date,ticker,open,high,low,close,adj_close,volume
2023-11-16,TLT,151.932,152.168,149.031,150.02,150.02,7996351
2023-11-17,TLT,150.351,150.573,150.322,150.325,150.325,11727630
2023-11-20,TLT,150.119,150.484,148.634,148.859,148.859,8826594
2023-11-21,TLT,148.719,149.696,148.685,149.631,149.631,9275352
2023-11-22,TLT,149.249,150.62,148.934,150.579,150.579,12460401
2023-11-23,TLT,150.791,151.033,148.027,148.147,148.147,12244074
2023-11-24,TLT,148.073,148.744,147.765,148.478,148.478,9503716
2023-11-27,TLT,147.894,148.894,147.653,148.288,148.288,8585129
2023-11-28,TLT,148.317,149.28,148.228,149.279,149.279,14797443
2023-11-29,TLT,149.41,151.182,149.032,150.795,150.795,11767992
2023-11-30,TLT,151.085,151.785,150.865,151.681,151.681,8826575
2023-12-01,TLT,151.659,152.219,151.018,151.149,151.149,8040747
2023-12-04,TLT,151.037,153.066,150.778,152.871,152.871,13074693
2023-12-05,TLT,153.478,153.916,151.207,151.297,151.297,10346200
2023-12-06,TLT,151.299,151.583,148.439,148.938,148.938,9509341
2023-12-07,TLT,149.152,149.495,142.958,143.353,143.353,10344926
2023-12-08,TLT,143.199,143.535,142.71,143.251,143.251,11013391
2023-12-11,TLT,143.449,143.825,141.734,141.864,141.864,9829933
2023-12-12,TLT,141.451,142.913,141.279,142.561,142.561,13611061
2023-12-13,TLT,142.429,142.579,138.885,139.246,139.246,13778015
2023-12-14,TLT,138.909,139.274,137.629,138.186,138.186,11595664
2023-12-15,TLT,138.019,139.016,137.222,138.986,138.986,14124157
2023-12-18,TLT,139.334,139.563,137.038,137.297,137.297,10025490
2023-12-19,TLT,137.129,138.135,136.517,137.99,137.99,12070993
2023-12-20,TLT,138.188,138.971,136.109,137.088,137.088,13013369
2023-12-21,TLT,137.504,137.657,136.61,137.052,137.052,13057115
2023-12-22,TLT,137.044,138.273,136.692,138.052,138.052,12747997
2023-12-25,TLT,138.326,139.668,137.921,139.657,139.657,11893568
2023-12-26,TLT,139.806,139.84,139.403,139.83,139.83,15871384
2023-12-27,TLT,139.863,139.932,138.46,138.489,138.489,8380913
2023-12-28,TLT,138.697,139.053,137.412,137.747,137.747,9534338
2023-12-29,TLT,138.254,138.961,138.165,138.822,138.822,9356469
2024-01-01,TLT,138.645,138.765,136.396,137.149,137.149,8895799
2024-01-02,TLT,136.885,137.257,136.829,136.873,136.873,4033684
2024-01-03,TLT,136.595,137.01,135.396,136.258,136.258,14124594
2024-01-04,TLT,136.529,136.57,135.949,136.107,136.107,6921879
2024-01-05,TLT,136.414,136.508,133.884,134.486,134.486,10509445
2024-01-08,TLT,134.341,134.881,130.905,131.547,131.547,5734416
2024-01-09,TLT,130.985,133.117,130.872,132.388,132.388,11862147
2024-01-10,TLT,132.209,134.457,131.997,133.946,133.946,7643812
2024-01-11,TLT,134.093,134.447,130.508,131.113,131.113,6592114
2024-01-12,TLT,131.095,131.795,131.022,131.711,131.711,10583030
2024-01-15,TLT,131.759,133.687,130.933,133.451,133.451,7897796
2024-01-16,TLT,133.312,134.799,132.788,134.426,134.426,8277523
2024-01-17,TLT,134.699,135.23,133.367,133.773,133.773,10515369
2024-01-18,TLT,133.865,134.61,131.913,132.284,132.284,12399968
2024-01-19,TLT,132.439,132.527,132.11,132.429,132.429,7544799
2024-01-22,TLT,132.472,132.974,132.352,132.841,132.841,7026423
2024-01-23,TLT,132.98,133.033,132.761,133.011,133.011,10070451
2024-01-24,TLT,133.133,133.824,132.455,132.74,132.74,11617758
2024-01-25,TLT,132.494,133.334,130.6,131.044,131.044,14388266
2024-01-26,TLT,131.141,131.876,130.961,131.727,131.727,6786011
2024-01-29,TLT,131.935,132.779,131.788,132.49,132.49,9046099
2024-01-30,TLT,132.796,133.766,132.687,132.827,132.827,13527358
2024-01-31,TLT,132.937,133.165,132.779,133.021,133.021,15919284
2024-02-01,TLT,132.764,136.498,132.723,135.746,135.746,7020727
2024-02-02,TLT,135.526,135.792,134.549,134.75,134.75,7783564
2024-02-05,TLT,134.633,137.18,134.094,136.855,136.855,11143300
2024-02-06,TLT,136.907,137.4,135.422,135.673,135.673,8266771
2024-02-07,TLT,135.639,137.513,135.222,137.508,137.508,7722305
2024-02-08,TLT,137.199,139.626,137.067,139.576,139.576,10733412
2024-02-09,TLT,139.26,139.977,138.853,139.104,139.104,14648260
2024-02-12,TLT,138.52,142.227,138.474,141.922,141.922,6071553
2024-02-13,TLT,141.037,143.13,140.66,142.741,142.741,14495002
2024-02-14,TLT,142.704,142.73,141.237,141.265,141.265,8275692
2024-02-15,TLT,141.92,142.077,140.165,140.65,140.65,11037376
2024-02-16,TLT,141.155,142.65,140.808,142.593,142.593,14772552
2024-02-19,TLT,142.314,145.148,141.616,144.2,144.2,10975971
2024-02-20,TLT,144.243,144.429,142.278,142.399,142.399,9107527
2024-02-21,TLT,141.981,142.864,141.818,142.179,142.179,12154527
2024-02-22,TLT,141.806,142.602,141.615,142.545,142.545,9480501
2024-02-23,TLT,142.203,142.926,141.624,141.697,141.697,11564053
2024-02-26,TLT,141.633,146.318,141.332,145.782,145.782,9385957
2024-02-27,TLT,145.729,146.291,145.505,146.21,146.21,12583459
2024-02-28,TLT,146.284,146.457,146.096,146.121,146.121,5817305
2024-02-29,TLT,146.314,148.305,146.043,148.243,148.243,6959435
2024-03-01,TLT,148.143,148.686,147.021,147.613,147.613,5773215
2024-03-04,TLT,147.624,149.598,147.533,149.428,149.428,9830712
2024-03-05,TLT,149.101,149.647,146.208,146.486,146.486,5411385
2024-03-06,TLT,146.092,146.386,145.09,145.709,145.709,7924505
2024-03-07,TLT,145.272,147.938,144.662,147.574,147.574,6677474
2024-03-08,TLT,147.765,150.407,147.508,150.4,150.4,14439029
2024-03-11,TLT,150.298,150.316,148.895,149.03,149.03,7027959
2024-03-12,TLT,148.472,148.555,146.833,147.466,147.466,6140363
2024-03-13,TLT,147.447,148.919,147.356,148.492,148.492,10745016
2024-03-14,TLT,148.122,148.654,146.921,147.405,147.405,15060463
2024-03-15,TLT,147.895,148.056,146.793,146.95,146.95,9651799
2024-03-18,TLT,146.78,149.158,145.263,148.522,148.522,9883842
2024-03-19,TLT,148.725,148.73,147.189,147.575,147.575,13872272
2024-03-20,TLT,147.896,148.184,143.75,144.153,144.153,12634688
2024-03-21,TLT,143.878,144.119,141.81,141.938,141.938,11276245
2024-03-22,TLT,141.96,142.324,141.539,141.973,141.973,8252978
2024-03-25,TLT,142.13,142.287,138.59,138.851,138.851,11367874
2024-03-26,TLT,138.884,139.687,138.09,138.375,138.375,5917648
2024-03-27,TLT,138.475,138.579,135.581,136.1,136.1,8128973
2024-03-28,TLT,135.738,139.198,135.222,138.823,138.823,14294388
2024-03-29,TLT,138.976,142.791,138.952,142.495,142.495,13905978
2024-04-01,TLT,142.356,142.487,140.649,140.715,140.715,11312454
2024-04-02,TLT,140.813,141.246,140.464,141.167,141.167,4211939
2024-04-03,TLT,141.427,141.659,139.44,139.567,139.567,6375335
2024-04-04,TLT,139.754,140.074,138.521,139.068,139.068,7961583
2024-04-05,TLT,139.165,142.705,138.644,142.129,142.129,9484903
2024-04-08,TLT,142.311,142.417,141.046,141.353,141.353,6248767
2024-04-09,TLT,141.548,141.626,140.17,140.887,140.887,9261059
2024-04-10,TLT,141.308,141.474,138.762,139.32,139.32,15301886
2024-04-11,TLT,139.31,141.817,139.241,141.267,141.267,11202508
2024-04-12,TLT,141.314,141.625,135.846,135.86,135.86,10656480
2024-04-15,TLT,136.113,136.683,134.955,135.157,135.157,6947334
2024-04-16,TLT,135.025,135.422,134.253,135.1,135.1,5083046
2024-04-17,TLT,134.739,135.313,134.007,134.05,134.05,6315411
2024-04-18,TLT,134.182,136.247,133.963,135.463,135.463,4961833
2024-04-19,TLT,135.407,137.823,135.006,137.449,137.449,10225106
2024-04-22,TLT,137.117,137.182,135.134,135.157,135.157,11151657
2024-04-23,TLT,135.292,138.809,134.24,138.613,138.613,7104130
2024-04-24,TLT,139.01,139.194,135.899,136.283,136.283,10443758
2024-04-25,TLT,135.839,138.999,135.592,138.425,138.425,14406981
2024-04-26,TLT,138.708,139.201,138.299,138.691,138.691,15873092
2024-04-29,TLT,137.988,138.1,137.227,137.873,137.873,12311231
2024-04-30,TLT,137.763,138.289,136.885,137.215,137.215,9475478
2024-05-01,TLT,137.72,137.847,136.954,137.177,137.177,12214313
2024-05-02,TLT,137.087,137.729,136.732,137.539,137.539,14055430
2024-05-03,TLT,137.563,137.64,135.48,136.046,136.046,3978316
2024-05-06,TLT,136.253,136.317,135.534,135.682,135.682,14446207
2024-05-07,TLT,135.216,135.373,133.881,134.45,134.45,8366240
2024-05-08,TLT,134.469,134.671,132.497,132.521,132.521,8395111
2024-05-09,TLT,132.538,132.674,131.043,131.244,131.244,8935216
2024-05-10,TLT,131.733,131.805,129.345,129.462,129.462,10960252
2024-05-13,TLT,129.142,129.233,128.586,128.827,128.827,6666237
2024-05-14,TLT,128.729,130.458,128.673,129.514,129.514,9145558
2024-05-15,TLT,129.274,129.97,128.814,129.718,129.718,11575832
2024-05-16,TLT,129.45,132.905,129.258,132.845,132.845,10655714
2024-05-17,TLT,133.145,133.37,129.089,129.384,129.384,11142444
2024-05-20,TLT,129.391,130.634,129.007,130.132,130.132,9028094
2024-05-21,TLT,129.987,130.282,129.727,130.158,130.158,12081130
2024-05-22,TLT,130.024,131.886,129.974,131.455,131.455,13169248
2024-05-23,TLT,131.307,132.904,130.696,132.607,132.607,12989318
2024-05-24,TLT,132.482,133.04,132.008,132.362,132.362,11282831
2024-05-27,TLT,132.027,133.023,131.477,132.654,132.654,12816678
2024-05-28,TLT,132.585,132.797,130.919,131.491,131.491,12613182
2024-05-29,TLT,131.397,132.73,131.347,132.48,132.48,18029524
2024-05-30,TLT,132.279,132.648,129.392,129.543,129.543,13654201
2024-05-31,TLT,129.583,131.129,129.282,130.773,130.773,9733768
2024-06-03,TLT,130.836,131.208,130.303,130.753,130.753,7264962
2024-06-04,TLT,130.608,130.891,129.568,130.008,130.008,9216579
2024-06-05,TLT,129.97,130.301,129.157,129.662,129.662,9004645
2024-06-06,TLT,130.222,130.313,129.389,129.431,129.431,11534268
2024-06-07,TLT,129.98,131.56,129.85,131.479,131.479,7899231
2024-06-10,TLT,131.202,136.964,130.637,136.698,136.698,13576532
2024-06-11,TLT,136.448,138.802,136.387,138.732,138.732,5831311
2024-06-12,TLT,138.438,138.657,137.772,137.811,137.811,5102425
2024-06-13,TLT,138.103,139.055,137.613,138.875,138.875,9594652
2024-06-14,TLT,138.764,140.271,137.926,140.019,140.019,7472323
2024-06-17,TLT,140.086,140.584,138.301,138.491,138.491,6225298
2024-06-18,TLT,139.044,139.21,136.144,136.429,136.429,8088790
2024-06-19,TLT,136.426,137.16,136.078,136.343,136.343,7715543
2024-06-20,TLT,136.535,137.98,136.531,137.688,137.688,10030403
2024-06-21,TLT,137.832,138.591,134.971,135.068,135.068,8138588
2024-06-24,TLT,134.909,135.198,133.575,133.922,133.922,8382597
2024-06-25,TLT,134.205,135.175,134.018,134.862,134.862,9985403
2024-06-26,TLT,134.633,135.058,134.561,134.947,134.947,13042725
2024-06-27,TLT,135.309,138.007,134.982,137.278,137.278,14412236
2024-06-28,TLT,137.116,137.486,134.783,134.99,134.99,10443303
2024-07-01,TLT,134.861,139.498,134.122,138.872,138.872,10676629
2024-07-02,TLT,138.569,138.75,136.074,136.35,136.35,9450439
2024-07-03,TLT,136.098,136.259,132.917,133.087,133.087,11443746
2024-07-04,TLT,132.973,133.046,132.851,133.01,133.01,11170658
2024-07-05,TLT,132.363,132.855,130.82,131.228,131.228,13977543
2024-07-08,TLT,131.167,131.45,130.942,131.184,131.184,4333886
2024-07-09,TLT,131.05,131.722,130.775,131.084,131.084,9296507
2024-07-10,TLT,131.292,131.531,129.789,130.794,130.794,11017570
2024-07-11,TLT,130.904,130.948,129.103,129.495,129.495,9921148
2024-07-12,TLT,129.311,130.224,128.69,130.185,130.185,7182481
2024-07-15,TLT,130.066,130.075,129.564,129.707,129.707,6101900
2024-07-16,TLT,129.646,131.534,129.5,131.453,131.453,12418967
2024-07-17,TLT,131.844,132.117,131.029,131.186,131.186,7729222
2024-07-18,TLT,130.97,131.042,128.932,129.692,129.692,4735299
2024-07-19,TLT,129.506,129.966,127.001,127.108,127.108,12569719
2024-07-22,TLT,126.822,127.13,126.336,126.862,126.862,11376949
2024-07-23,TLT,126.486,126.877,124.915,124.961,124.961,9652378
2024-07-24,TLT,125.038,125.061,122.315,122.969,122.969,7256345
2024-07-25,TLT,123.018,124.185,122.866,123.765,123.765,9659676
2024-07-26,TLT,124.083,124.724,120.703,121.168,121.168,13646763
2024-07-29,TLT,121.421,123.382,121.327,123.255,123.255,5155902
2024-07-30,TLT,123.846,124.384,122.982,123.507,123.507,5308067
2024-07-31,TLT,123.489,123.503,122.581,123.458,123.458,8116704
2024-08-01,TLT,123.394,123.46,121.492,121.95,121.95,9920069
2024-08-02,TLT,121.633,123.876,121.544,123.09,123.09,8511124
2024-08-05,TLT,123.261,123.423,122.718,123.101,123.101,11928450
2024-08-06,TLT,123.13,123.165,121.728,122.107,122.107,13266502
2024-08-07,TLT,122.266,122.66,122.101,122.416,122.416,10836306
2024-08-08,TLT,122.137,122.203,119.755,119.984,119.984,11681297
2024-08-09,TLT,120.069,120.13,117.212,117.668,117.668,10816299
2024-08-12,TLT,117.716,118.09,115.977,116.111,116.111,10028524
2024-08-13,TLT,116.144,116.73,115.792,116.614,116.614,6119324
2024-08-14,TLT,116.455,117.044,116.288,116.625,116.625,6916025
2024-08-15,TLT,116.902,118.198,116.724,118.117,118.117,5947245
2024-08-16,TLT,118.601,118.91,116.751,116.835,116.835,9554486
2024-08-19,TLT,116.576,117.721,116.479,117.659,117.659,10696834
2024-08-20,TLT,117.828,118.13,117.473,117.513,117.513,5652213
2024-08-21,TLT,116.837,117.267,116.171,116.206,116.206,10217785
2024-08-22,TLT,116.361,116.962,116.298,116.759,116.759,7374351
2024-08-23,TLT,116.322,116.919,115.949,116.681,116.681,6792402
2024-08-26,TLT,116.559,116.644,115.044,115.819,115.819,8123952
2024-08-27,TLT,115.515,116.088,115.452,115.892,115.892,6638571
2024-08-28,TLT,115.842,116.039,115.724,115.727,115.727,11819977
2024-08-29,TLT,115.921,116.451,115.44,115.528,115.528,9495987
2024-08-30,TLT,115.099,115.586,114.745,114.972,114.972,12445642
2024-09-02,TLT,114.89,115.057,112.941,113.2,113.2,8669511
2024-09-03,TLT,113.084,113.905,112.935,113.317,113.317,8782942
2024-09-04,TLT,113.675,113.909,112.103,112.245,112.245,15620148
2024-09-05,TLT,112.342,112.79,110.593,110.893,110.893,5130819
2024-09-06,TLT,110.632,111.057,110.581,110.587,110.587,13853444
2024-09-09,TLT,110.483,111.831,110.161,111.58,111.58,14963572
2024-09-10,TLT,111.927,111.98,111.725,111.843,111.843,12297452
2024-09-11,TLT,112.003,112.079,111.067,111.146,111.146,9008589
2024-09-12,TLT,110.942,111.366,110.083,110.401,110.401,14280706
2024-09-13,TLT,110.342,111.552,110.067,111.261,111.261,9034716
2024-09-16,TLT,111.209,111.479,108.085,108.12,108.12,7882643
2024-09-17,TLT,108.004,109.233,107.851,109.174,109.174,8835195
2024-09-18,TLT,108.8,109.448,106.759,106.76,106.76,8289419
2024-09-19,TLT,106.615,106.914,104.861,104.975,104.975,7160131
2024-09-20,TLT,105.267,105.575,104.191,104.343,104.343,13330024
2024-09-23,TLT,104.263,107.473,104.169,107.109,107.109,7679655
2024-09-24,TLT,107.087,109.51,107.058,109.301,109.301,9911059
2024-09-25,TLT,109.332,110.259,109.005,110.246,110.246,5668684
2024-09-26,TLT,110.735,111.033,110.509,110.733,110.733,10092432
2024-09-27,TLT,110.735,110.855,107.494,108.299,108.299,6532222
2024-09-30,TLT,108.536,108.794,108.269,108.517,108.517,6458543
2024-10-01,TLT,108.387,108.484,107.453,107.818,107.818,9672136
2024-10-02,TLT,107.762,108.63,106.721,106.78,106.78,13170917
2024-10-03,TLT,106.783,107.169,106.535,106.992,106.992,11321241
2024-10-04,TLT,106.827,106.857,106.291,106.403,106.403,11527361
2024-10-07,TLT,106.36,107.747,105.882,107.532,107.532,9610248
2024-10-08,TLT,107.723,108.158,104.749,105.076,105.076,8993079
2024-10-09,TLT,104.908,105.416,104.738,105.185,105.185,12373422
2024-10-10,TLT,105.185,105.399,103.546,104.094,104.094,8310469
2024-10-11,TLT,104.242,104.387,103.146,103.597,103.597,12503302
2024-10-14,TLT,103.426,104.368,103.259,103.99,103.99,13707841
2024-10-15,TLT,104.217,104.224,102.549,102.618,102.618,7475840
2024-10-16,TLT,102.633,103.072,102.418,102.833,102.833,7916664
2024-10-17,TLT,102.799,102.891,102.432,102.585,102.585,8362913
2024-10-18,TLT,102.173,102.227,101.339,101.788,101.788,5599112
2024-10-21,TLT,101.712,102.003,101.08,101.228,101.228,8591792
2024-10-22,TLT,101.303,101.347,100.808,101.053,101.053,13904349
2024-10-23,TLT,101.406,101.662,99.978,100.139,100.139,6863273
2024-10-24,TLT,100.253,100.405,100.056,100.16,100.16,13975588
2024-10-25,TLT,100.386,100.518,99.762,99.839,99.839,8699667
2024-10-28,TLT,99.598,99.921,98.913,99.122,99.122,16342107
2024-10-29,TLT,99.097,101.281,98.506,101.044,101.044,7954561
2024-10-30,TLT,101.291,101.657,101.179,101.562,101.562,9568054
2024-10-31,TLT,101.382,101.747,101.086,101.11,101.11,7269451
2024-11-01,TLT,101.305,101.373,101.142,101.3,101.3,7936898
2024-11-04,TLT,101.448,101.732,99.76,100.072,100.072,14014538
2024-11-05,TLT,100.127,100.505,99.558,99.561,99.561,11423610
2024-11-06,TLT,99.496,99.816,99.049,99.192,99.192,13086453
2024-11-07,TLT,98.997,99.017,97.703,97.732,97.732,6053232
2024-11-08,TLT,98.079,98.828,97.597,98.2,98.2,11964485
2024-11-11,TLT,98.324,98.522,97.412,97.618,97.618,7085670
2024-11-12,TLT,97.685,97.83,97.184,97.215,97.215,5988044
2024-11-13,TLT,97.135,97.211,96.352,96.566,96.566,10716298
2024-11-14,TLT,96.574,100.247,96.56,100.07,100.07,10685615
2024-11-15,TLT,100.103,100.151,99.276,99.29,99.29,10160037
2024-11-18,TLT,99.369,99.503,96.491,96.868,96.868,12152675
2024-11-19,TLT,97.01,97.114,94.782,95.038,95.038,12620699
2024-11-20,TLT,94.889,96.398,94.883,95.92,95.92,14409188
2024-11-21,TLT,95.639,97.49,95.297,97.483,97.483,6428971
2024-11-22,TLT,97.5,97.763,96.612,96.701,96.701,14506049
2024-11-25,TLT,96.363,98.226,96.257,98.209,98.209,15646934
2024-11-26,TLT,98.146,99.424,97.643,99.1,99.1,8901310
2024-11-27,TLT,98.999,99.171,98.214,98.887,98.887,4994525
2024-11-28,TLT,98.985,99.002,97.977,98.591,98.591,5849503
2024-11-29,TLT,98.982,99.169,98.727,98.818,98.818,8614446
2024-12-02,TLT,98.434,100.023,98.262,99.877,99.877,16042425
2024-12-03,TLT,100.331,100.81,100.226,100.367,100.367,10051240
2024-12-04,TLT,100.32,100.401,99.285,99.568,99.568,8148448
2024-12-05,TLT,99.637,99.681,99.274,99.373,99.373,7943793
2024-12-06,TLT,99.092,102.301,98.812,101.777,101.777,6031833
2024-12-09,TLT,101.98,102.259,101.547,102.097,102.097,12623728
2024-12-10,TLT,102.106,103.449,101.461,103.181,103.181,9723794
2024-12-11,TLT,103.168,104.313,102.674,103.865,103.865,16299489
2024-12-12,TLT,103.462,104.284,103.145,104.219,104.219,11884628
2024-12-13,TLT,104.235,104.623,103.926,104.369,104.369,12489809
2024-12-16,TLT,104.545,105.582,104.378,105.512,105.512,9273686
2024-12-17,TLT,105.462,106.613,105.16,106.44,106.44,6726909
2024-12-18,TLT,106.69,106.849,106.684,106.791,106.791,7379257
2024-12-19,TLT,107.033,107.263,105.824,105.919,105.919,5892259
2024-12-20,TLT,105.783,106.934,105.741,106.424,106.424,12731184
2024-12-23,TLT,106.763,107.277,106.219,106.352,106.352,8845254
2024-12-24,TLT,106.362,106.717,105.59,105.973,105.973,12857502
2024-12-25,TLT,105.983,109.709,105.387,109.449,109.449,10407743
2024-12-26,TLT,109.47,109.56,106.992,107.46,107.46,9121545
2024-12-27,TLT,107.475,108.754,106.781,108.717,108.717,6491191
2024-12-30,TLT,108.145,108.223,107.47,107.611,107.611,10904898
2024-12-31,TLT,107.571,107.877,107.57,107.794,107.794,9344101
2019-01-01,GLD,131.465,131.537,131.233,131.415,131.415,9914226
2019-01-02,GLD,131.714,131.989,129.915,130.308,130.308,14040312
2019-01-03,GLD,130.739,131.699,130.615,131.292,131.292,11957425
2019-01-04,GLD,131.555,133.979,130.932,133.92,133.92,9978394
2019-01-07,GLD,133.985,134.75,133.54,134.376,134.376,9608064
2019-01-08,GLD,134.006,135.802,133.794,135.666,135.666,3642048
2019-01-09,GLD,135.116,136.813,134.455,136.617,136.617,9042665
2019-01-10,GLD,136.857,140.299,136.399,139.783,139.783,10696656
2019-01-11,GLD,140.158,140.711,139.681,140.425,140.425,10694989
2019-01-14,GLD,140.196,141.911,139.803,141.628,141.628,17397576
2019-01-15,GLD,141.551,141.905,141.474,141.584,141.584,10842874
2019-01-16,GLD,141.426,141.599,140.134,140.292,140.292,11890436
2019-01-17,GLD,140.129,140.318,137.841,138.291,138.291,13494890
2019-01-18,GLD,138.588,140.956,138.029,140.427,140.427,11621504
2019-01-21,GLD,140.489,141.066,138.443,138.756,138.756,9741853
2019-01-22,GLD,138.692,140.885,138.17,140.021,140.021,9756438
2019-01-23,GLD,140.766,141.024,140.066,140.74,140.74,8948037
2019-01-24,GLD,140.336,142.687,139.704,142.317,142.317,11332633
2019-01-25,GLD,142.473,142.519,141.396,141.459,141.459,9489038
2019-01-28,GLD,141.162,141.277,139.958,140.141,140.141,11874809
2019-01-29,GLD,140.097,140.907,139.946,140.796,140.796,6972738
2019-01-30,GLD,140.838,141.2,140.134,140.321,140.321,10440545
2019-01-31,GLD,140.558,140.705,137.889,138.281,138.281,14656202
2019-02-01,GLD,138.209,141.797,138.024,141.554,141.554,9326130
2019-02-04,GLD,141.45,142.219,140.197,140.234,140.234,15529005
